"Season","Coach","Tm","Win","Loss","Tie","PF","PA","Total","fwk","PyW_pct","W_pct","sb","sba","coy","app","tg_hc","tPyW","tPyL","tW","tL","tT","PFg","PAg","teams","fy_hc","ly_hc","yrs_hc","ftm","ltm","mpwpct","name","pywins","awins"
2019,"Doug Pederson","PHI",9,7,0,385,354,16,1,0.549574838451547,0.5625,0,0,0,1,114,62.6,51.4,60,53,1,23.6052631578947,21.640350877193,2,2016,2023,7,"PHI","JAX",0.489410007195844,"Doug Pederson's",9.3427722536763,9.5625
2019,"Frank Reich","IND",7,9,0,361,373,16,1,0.480634668478331,0.4375,0,0,0,0,85,43.75,41.25,41,43,1,23.5411764705882,22.5764705882353,2,2018,2023,6,"IND","CAR",0.489410007195844,"Frank Reich's",8.17078936413163,7.4375
2019,"Freddie Kitchens","CLE",6,10,0,335,393,16,1,0.406503345129197,0.375,0,0,0,0,16,6.5,9.5,6,10,0,20.9375,24.5625,1,2019,2019,1,"CLE","CLE",0.489410007195844,"Freddie Kitchens'",6.91055686719635,6.375
2019,"Jason Garrett","DAL",8,8,0,434,321,16,1,0.671460934038047,0.5,0,0,0,0,152,83.23,68.77,85,67,0,24.3881578947368,22.3157894736842,1,2010,2019,10,"DAL","DAL",0.489410007195844,"Jason Garrett's",11.4148358786468,8.5
2019,"Jay Gruden","WAS",0,5,0,73,151,5,1,0.151541155553271,0,0,0,0,0,85,34.51,50.49,35,49,1,20.9529411764706,24.6823529411765,1,2014,2019,6,"WAS","WAS",0.489410007195844,"Jay Gruden's",2.57619964440561,0
2019,"John Harbaugh","BAL",14,2,0,531,282,16,1,0.817554524356316,0.875,0,0,1,1,259,164.53,94.47,160,99,0,24.3706563706564,19.007722007722,1,2008,2023,16,"BAL","BAL",0.489410007195844,"John Harbaugh's",13.8984269140574,14.875
2019,"Jon Gruden","LV",7,9,0,313,419,16,1,0.333754502186028,0.4375,0,0,0,0,229,117.55,111.45,117,112,0,21.2227074235808,20.8689956331878,2,1998,2021,15,"LV","LV",0.489410007195844,"Jon Gruden's",5.67382653716248,7.4375
2019,"Kliff Kingsbury","ARI",5,10,1,361,442,16,1,0.382307935204167,0.34375,0,0,0,0,66,31.48,34.52,28,37,1,23.6363636363636,24.6060606060606,1,2019,2022,4,"ARI","ARI",0.489410007195844,"Kliff Kingsbury's",6.49923489847084,5.84375
2019,"Kyle Shanahan","SF",13,3,0,479,310,16,1,0.737158951377269,0.8125,0,1,0,1,115,67.85,47.15,64,51,0,25.1826086956522,21.3739130434783,1,2017,2023,7,"SF","SF",0.489410007195844,"Kyle Shanahan's",12.5317021734136,13.8125
2019,"Matt LaFleur","GB",13,3,0,376,313,16,1,0.606977463635873,0.8125,0,0,0,1,83,48.91,34.09,56,27,0,25.1566265060241,21.3734939759036,1,2019,2023,5,"GB","GB",0.489410007195844,"Matt LaFleur's",10.3186168818098,13.8125
2019,"Matt Nagy","CHI",8,8,0,280,298,16,1,0.463151876421079,0.5,0,0,0,0,65,32.85,32.15,34,31,0,21.2923076923077,20.8923076923077,1,2018,2021,4,"CHI","CHI",0.489410007195844,"Matt Nagy's",7.87358189915834,8.5
2019,"Matt Patricia","DET",3,12,1,341,423,16,1,0.375026960681753,0.21875,0,0,0,0,43,16.84,26.16,13,29,1,21.3255813953488,25.8372093023256,1,2018,2020,3,"DET","DET",0.489410007195844,"Matt Patricia's",6.3754583315898,3.71875
2019,"Mike Tomlin","PIT",8,8,0,289,303,16,1,0.4720004485614,0.5,0,0,0,0,275,163.17,111.83,173,100,2,22.8181818181818,19.36,1,2007,2023,17,"PIT","PIT",0.489410007195844,"Mike Tomlin's",8.0240076255438,8.5
2019,"Mike Vrabel","TEN",9,7,0,402,331,16,1,0.613149600837772,0.5625,0,0,0,1,99,50.58,48.42,54,45,0,22.4747474747475,21.7474747474747,1,2018,2023,6,"TEN","TEN",0.489410007195844,"Mike Vrabel's",10.4235432142421,9.5625
2019,"Mike Zimmer","MIN",10,6,0,407,303,16,1,0.668041536411035,0.625,0,0,0,1,129,72.25,56.75,72,56,1,23.4186046511628,21.3100775193798,1,2014,2021,8,"MIN","MIN",0.489410007195844,"Mike Zimmer's",11.3567061189876,10.625
2019,"Pat Shurmur","NYG",4,12,0,341,451,16,1,0.340152180787599,0.25,0,0,0,0,64,23.48,40.52,18,46,0,19.21875,24.03125,2,2011,2019,4,"CLE","NYG",0.489410007195844,"Pat Shurmur's",5.78258707338918,4.25
2019,"Perry Fewell","CAR",0,4,0,60,150,4,14,0.102329136333056,0,0,0,0,0,11,3.98,7.02,3,8,0,16.1818181818182,24.1818181818182,2,2009,2019,2,"BUF","CAR",0.489410007195844,"Perry Fewell's",1.73959531766195,0
2019,"Pete Carroll","SEA",11,5,0,405,398,16,1,0.510328804526259,0.6875,0,0,0,1,291,167.84,123.16,170,120,1,23.106529209622,20.1374570446735,3,1994,2023,18,"NYJ","SEA",0.489410007195844,"Pete Carroll's",8.6755896769464,11.6875
2019,"Ron Rivera","CAR",5,7,0,280,320,12,1,0.421536422147826,0.416666666666667,0,0,0,0,207,101.59,105.41,102,103,2,22.5893719806763,23.0434782608696,2,2011,2023,13,"CAR","WAS",0.489410007195844,"Ron Rivera's",7.16611917651304,7.08333333333334
2019,"Sean McDermott","BUF",10,6,0,314,259,16,1,0.612154792785208,0.625,0,0,0,1,114,68.99,45.01,73,41,0,24.3421052631579,19.7631578947368,1,2017,2023,7,"BUF","BUF",0.489410007195844,"Sean McDermott's",10.4066314773485,10.625
2019,"Sean McVay","LA",9,7,0,394,364,16,1,0.546786968406263,0.5625,0,0,0,0,115,67.15,47.85,70,45,0,25.5826086956522,21.7913043478261,1,2017,2023,7,"LA","LA",0.489410007195844,"Sean McVay's",9.29537846290647,9.5625
2019,"Sean Payton","NO",13,3,0,458,341,16,1,0.667992302236239,0.8125,0,0,0,1,258,154.81,103.19,160,98,0,27.1356589147287,22.6860465116279,2,2006,2023,16,"NO","DEN",0.489410007195844,"Sean Payton's",11.3558691380161,13.8125
2019,"Vic Fangio","DEN",7,9,0,282,316,16,1,0.432958825235418,0.4375,0,0,0,0,49,20.91,28.09,19,30,0,19.1836734693878,22.1224489795918,1,2019,2021,3,"DEN","DEN",0.489410007195844,"Vic Fangio's",7.36030002900211,7.4375
2019,"Zac Taylor","CIN",2,14,0,279,420,16,1,0.274993782410096,0.125,0,0,0,0,82,38.49,43.51,37,44,1,22.3658536585366,23.4878048780488,1,2019,2023,5,"CIN","CIN",0.489410007195844,"Zac Taylor's",4.67489430097163,2.125
2020,"Adam Gase","NYJ",2,14,0,243,457,16,1,0.182881755440891,0.125,0,0,0,0,80,26.28,53.72,32,48,0,18.525,25.275,2,2016,2020,5,"MIA","NYJ",0.489410007195844,"Adam Gase's",3.10898984249515,2.125
2020,"Andy Reid","KC",14,2,0,473,362,16,1,0.653364028419624,0.875,0,1,0,1,403,251.03,151.97,258,144,1,24.7468982630273,19.9255583126551,2,1999,2023,25,"PHI","KC",0.489410007195844,"Andy Reid's",11.1071884831336,14.875
2020,"Anthony Lynn","LAC",7,9,0,384,426,16,1,0.438808672809217,0.4375,0,0,0,0,64,35.66,28.34,33,31,0,23.5,21.4375,1,2017,2020,4,"LAC","LAC",0.489410007195844,"Anthony Lynn's",7.45974743775669,7.4375
2020,"Bill Belichick","NE",7,9,0,326,353,16,1,0.452993601014856,0.4375,0,0,0,0,467,299.81,167.19,302,165,0,24.8586723768737,18.745182012848,2,1991,2023,29,"CLE","NE",0.489410007195844,"Bill Belichick's",7.70089121725255,7.4375
2020,"Bill O'Brien","HOU",0,4,0,80,126,4,1,0.254152818432891,0,0,0,0,0,100,49.75,50.25,52,48,0,21.88,22.11,1,2014,2020,7,"HOU","HOU",0.489410007195844,"Bill O'Brien's",4.32059791335915,0
2020,"Brian Flores","MIA",10,6,0,404,338,16,1,0.604137403423433,0.625,0,0,0,0,49,21.16,27.84,24,25,0,21.4489795918367,24.5918367346939,1,2019,2021,3,"MIA","MIA",0.489410007195844,"Brian Flores'",10.2703358581984,10.625
2020,"Bruce Arians","TB",11,5,0,492,355,16,1,0.684272211952343,0.6875,1,0,0,1,129,76.3,52.7,80,48,1,25.984496124031,21.8294573643411,2,2013,2021,8,"ARI","TB",0.489410007195844,"Bruce Arians'",11.6326276031898,11.6875
2020,"Dan Quinn","ATL",0,5,0,122,161,5,1,0.34132425130081,0,0,0,0,0,85,44.58,40.42,43,42,0,25.2823529411765,24.1058823529412,1,2015,2020,6,"ATL","ATL",0.489410007195844,"Dan Quinn's",5.80251227211377,0
2020,"Darrell Bevell","DET",1,4,0,125,191,5,13,0.268001778611159,0.2,0,0,0,0,9,2.33,6.67,2,7,0,22,34.2222222222222,2,2020,2021,2,"DET","JAX",0.489410007195844,"Darrell Bevell's",4.5560302363897,3.4
2020,"Doug Marrone","JAX",1,15,0,306,492,16,1,0.24499291039275,0.0625,0,0,0,0,98,44.58,53.42,38,60,0,20.4897959183673,22.3571428571429,2,2013,2020,7,"BUF","JAX",0.489410007195844,"Doug Marrone's",4.16487947667675,1.0625
2020,"Doug Pederson","PHI",4,11,1,334,418,16,1,0.370123544986401,0.28125,0,0,0,0,114,62.6,51.4,60,53,1,23.6052631578947,21.640350877193,2,2016,2023,7,"PHI","JAX",0.489410007195844,"Doug Pederson's",6.29210026476882,4.78125
2020,"Frank Reich","IND",11,5,0,451,362,16,1,0.627377084485301,0.6875,0,0,0,1,85,43.75,41.25,41,43,1,23.5411764705882,22.5764705882353,2,2018,2023,6,"IND","CAR",0.489410007195844,"Frank Reich's",10.6654104362501,11.6875
2020,"Joe Judge","NYG",6,10,0,280,357,16,1,0.359903629692956,0.375,0,0,0,0,33,9.9,23.1,10,23,0,16.3030303030303,23.4242424242424,1,2020,2021,2,"NYG","NYG",0.489410007195844,"Joe Judge's",6.11836170478025,6.375
2020,"John Harbaugh","BAL",11,5,0,468,303,16,1,0.736978533090617,0.6875,0,0,0,1,259,164.53,94.47,160,99,0,24.3706563706564,19.007722007722,1,2008,2023,16,"BAL","BAL",0.489410007195844,"John Harbaugh's",12.5286350625405,11.6875
2020,"Jon Gruden","LV",8,8,0,434,478,16,1,0.443032961174328,0.5,0,0,0,0,229,117.55,111.45,117,112,0,21.2227074235808,20.8689956331878,2,1998,2021,15,"LV","LV",0.489410007195844,"Jon Gruden's",7.53156033996358,8.5
2020,"Kevin Stefanski","CLE",11,5,0,408,419,16,1,0.484242500648836,0.6875,0,0,1,1,67,32.99,34.01,37,30,0,22.5970149253731,22.8805970149254,1,2020,2023,4,"CLE","CLE",0.489410007195844,"Kevin Stefanski's",8.23212251103021,11.6875
2020,"Kliff Kingsbury","ARI",8,8,0,410,367,16,1,0.565271608173697,0.5,0,0,0,0,66,31.48,34.52,28,37,1,23.6363636363636,24.6060606060606,1,2019,2022,4,"ARI","ARI",0.489410007195844,"Kliff Kingsbury's",9.60961733895285,8.5
2020,"Kyle Shanahan","SF",6,10,0,376,390,16,1,0.478353164282221,0.375,0,0,0,0,115,67.85,47.15,64,51,0,25.1826086956522,21.3739130434783,1,2017,2023,7,"SF","SF",0.489410007195844,"Kyle Shanahan's",8.13200379279776,6.375
2020,"Matt LaFleur","GB",13,3,0,509,369,16,1,0.681855863653203,0.8125,0,0,0,1,83,48.91,34.09,56,27,0,25.1566265060241,21.3734939759036,1,2019,2023,5,"GB","GB",0.489410007195844,"Matt LaFleur's",11.5915496821045,13.8125
2020,"Matt Nagy","CHI",8,8,0,372,370,16,1,0.503194034368331,0.5,0,0,0,1,65,32.85,32.15,34,31,0,21.2923076923077,20.8923076923077,1,2018,2021,4,"CHI","CHI",0.489410007195844,"Matt Nagy's",8.55429858426163,8.5
2020,"Matt Patricia","DET",4,7,0,252,328,11,1,0.348714330081224,0.363636363636364,0,0,0,0,43,16.84,26.16,13,29,1,21.3255813953488,25.8372093023256,1,2018,2020,3,"DET","DET",0.489410007195844,"Matt Patricia's",5.92814361138081,6.18181818181819
2020,"Matt Rhule","CAR",5,11,0,350,402,16,1,0.418656781266598,0.3125,0,0,0,0,38,14.16,23.84,11,27,0,19.6578947368421,24.4210526315789,1,2020,2022,3,"CAR","CAR",0.489410007195844,"Matt Rhule's",7.11716528153217,5.3125
2020,"Mike McCarthy","DAL",6,10,0,395,473,16,1,0.394819799697499,0.375,0,0,0,0,271,164.83,106.17,167,102,2,26.5756457564576,21.8265682656827,2,2006,2023,17,"GB","DAL",0.489410007195844,"Mike McCarthy's",6.71193659485748,6.375
2020,"Mike Tomlin","PIT",12,4,0,416,312,16,1,0.66414177276322,0.75,0,0,0,1,275,163.17,111.83,173,100,2,22.8181818181818,19.36,1,2007,2023,17,"PIT","PIT",0.489410007195844,"Mike Tomlin's",11.2904101369747,12.75
2020,"Mike Vrabel","TEN",11,5,0,491,439,16,1,0.565940904431376,0.6875,0,0,0,1,99,50.58,48.42,54,45,0,22.4747474747475,21.7474747474747,1,2018,2023,6,"TEN","TEN",0.489410007195844,"Mike Vrabel's",9.62099537533339,11.6875
2020,"Mike Zimmer","MIN",7,9,0,430,475,16,1,0.441300640848285,0.4375,0,0,0,0,129,72.25,56.75,72,56,1,23.4186046511628,21.3100775193798,1,2014,2021,8,"MIN","MIN",0.489410007195844,"Mike Zimmer's",7.50211089442084,7.4375
2020,"Pete Carroll","SEA",12,4,0,459,371,16,1,0.623504552119747,0.75,0,0,0,1,291,167.84,123.16,170,120,1,23.106529209622,20.1374570446735,3,1994,2023,18,"NYJ","SEA",0.489410007195844,"Pete Carroll's",10.5995773860357,12.75
2020,"Raheem Morris","ATL",4,7,0,274,253,11,6,0.547105023357578,0.363636363636364,0,0,0,0,59,21.93,37.07,21,38,0,19.4237288135593,24.8305084745763,2,2009,2020,4,"TB","ATL",0.489410007195844,"Raheem Morris'",9.30078539707883,6.18181818181819
2020,"Romeo Crennel","HOU",4,8,0,304,338,12,5,0.437512626697092,0.333333333333333,0,0,0,0,95,32.52,62.48,32,63,0,17.4526315789474,23,3,2005,2020,7,"CLE","HOU",0.489410007195844,"Romeo Crennel's",7.43771465385056,5.66666666666666
2020,"Ron Rivera","WAS",7,9,0,335,329,16,1,0.510706485964763,0.4375,0,0,0,1,207,101.59,105.41,102,103,2,22.5893719806763,23.0434782608696,2,2011,2023,13,"CAR","WAS",0.489410007195844,"Ron Rivera's",8.68201026140097,7.4375
2020,"Sean McDermott","BUF",13,3,0,501,375,16,1,0.665197187028035,0.8125,0,0,0,1,114,68.99,45.01,73,41,0,24.3421052631579,19.7631578947368,1,2017,2023,7,"BUF","BUF",0.489410007195844,"Sean McDermott's",11.3083521794766,13.8125
2020,"Sean McVay","LA",10,6,0,372,296,16,1,0.632190708387768,0.625,0,0,0,1,115,67.15,47.85,70,45,0,25.5826086956522,21.7913043478261,1,2017,2023,7,"LA","LA",0.489410007195844,"Sean McVay's",10.7472420425921,10.625
2020,"Sean Payton","NO",12,4,0,482,337,16,1,0.700174931286557,0.75,0,0,0,1,258,154.81,103.19,160,98,0,27.1356589147287,22.6860465116279,2,2006,2023,16,"NO","DEN",0.489410007195844,"Sean Payton's",11.9029738318715,12.75
2020,"Vic Fangio","DEN",5,11,0,323,446,16,1,0.317622400913179,0.3125,0,0,0,0,49,20.91,28.09,19,30,0,19.1836734693878,22.1224489795918,1,2019,2021,3,"DEN","DEN",0.489410007195844,"Vic Fangio's",5.39958081552404,5.3125
2020,"Zac Taylor","CIN",4,11,1,311,424,16,1,0.324195065564018,0.28125,0,0,0,0,82,38.49,43.51,37,44,1,22.3658536585366,23.4878048780488,1,2019,2023,5,"CIN","CIN",0.489410007195844,"Zac Taylor's",5.51131611458831,4.78125
2021,"Andy Reid","KC",12,5,0,480,364,17,1,0.65827543704004,0.705882352941177,0,0,0,1,403,251.03,151.97,258,144,1,24.7468982630273,19.9255583126551,2,1999,2023,25,"PHI","KC",0.489410007195844,"Andy Reid's",11.1906824296807,12
2021,"Arthur Smith","ATL",7,10,0,313,459,17,1,0.28754294036673,0.411764705882353,0,0,0,0,51,19.83,31.17,21,30,0,19.5882352941176,23.8823529411765,1,2021,2023,3,"ATL","ATL",0.489410007195844,"Arthur Smith's",4.88822998623441,7
2021,"Bill Belichick","NE",10,7,0,462,303,17,1,0.731007858144677,0.588235294117647,0,0,0,1,467,299.81,167.19,302,165,0,24.8586723768737,18.745182012848,2,1991,2023,29,"CLE","NE",0.489410007195844,"Bill Belichick's",12.4271335884595,10
2021,"Brandon Staley","LAC",9,8,0,474,459,17,1,0.519043871789137,0.529411764705882,0,0,0,0,48,23.44,24.56,24,24,0,24.3333333333333,24.75,1,2021,2023,3,"LAC","LAC",0.489410007195844,"Brandon Staley's",8.82374582041533,8.99999999999999
2021,"Brian Flores","MIA",9,8,0,341,373,17,1,0.447054388466679,0.529411764705882,0,0,0,0,49,21.16,27.84,24,25,0,21.4489795918367,24.5918367346939,1,2019,2021,3,"MIA","MIA",0.489410007195844,"Brian Flores'",7.59992460393354,8.99999999999999
2021,"Bruce Arians","TB",13,4,0,511,353,17,1,0.706130989825851,0.764705882352941,0,0,0,1,129,76.3,52.7,80,48,1,25.984496124031,21.8294573643411,2,2013,2021,8,"ARI","TB",0.489410007195844,"Bruce Arians'",12.0042268270395,13
2021,"Dan Campbell","DET",3,13,1,325,467,17,1,0.297520171983704,0.205882352941176,0,0,0,0,63,29.06,33.94,29,33,1,23.5555555555556,25.031746031746,2,2015,2023,4,"MIA","DET",0.489410007195844,"Dan Campbell's",5.05784292372297,3.49999999999999
2021,"Darrell Bevell","JAX",1,3,0,73,117,4,15,0.246389256612593,0.25,0,0,0,0,9,2.33,6.67,2,7,0,22,34.2222222222222,2,2020,2021,2,"DET","JAX",0.489410007195844,"Darrell Bevell's",4.18861736241408,4.25
2021,"David Culley","HOU",4,13,0,280,452,17,1,0.243244076399233,0.235294117647059,0,0,0,0,17,4.14,12.86,4,13,0,16.4705882352941,26.5882352941176,1,2021,2021,1,"HOU","HOU",0.489410007195844,"David Culley's",4.13514929878696,4
2021,"Frank Reich","IND",9,8,0,451,365,17,1,0.622793181988984,0.529411764705882,0,0,0,0,85,43.75,41.25,41,43,1,23.5411764705882,22.5764705882353,2,2018,2023,6,"IND","CAR",0.489410007195844,"Frank Reich's",10.5874840938127,8.99999999999999
2021,"Joe Judge","NYG",4,13,0,258,416,17,1,0.243753511416217,0.235294117647059,0,0,0,0,33,9.9,23.1,10,23,0,16.3030303030303,23.4242424242424,1,2020,2021,2,"NYG","NYG",0.489410007195844,"Joe Judge's",4.14380969407569,4
2021,"John Harbaugh","BAL",8,9,0,387,392,17,1,0.492394577180852,0.470588235294118,0,0,0,0,259,164.53,94.47,160,99,0,24.3706563706564,19.007722007722,1,2008,2023,16,"BAL","BAL",0.489410007195844,"John Harbaugh's",8.37070781207448,8.00000000000001
2021,"Jon Gruden","LV",3,2,0,113,120,5,1,0.464448519107551,0.6,0,0,0,0,229,117.55,111.45,117,112,0,21.2227074235808,20.8689956331878,2,1998,2021,15,"LV","LV",0.489410007195844,"Jon Gruden's",7.89562482482837,10.2
2021,"Kevin Stefanski","CLE",8,9,0,349,371,17,1,0.463843612522364,0.470588235294118,0,0,0,0,67,32.99,34.01,37,30,0,22.5970149253731,22.8805970149254,1,2020,2023,4,"CLE","CLE",0.489410007195844,"Kevin Stefanski's",7.88534141288019,8.00000000000001
2021,"Kliff Kingsbury","ARI",11,6,0,449,366,17,1,0.618787096182762,0.647058823529412,0,0,0,1,66,31.48,34.52,28,37,1,23.6363636363636,24.6060606060606,1,2019,2022,4,"ARI","ARI",0.489410007195844,"Kliff Kingsbury's",10.519380635107,11
2021,"Kyle Shanahan","SF",10,7,0,427,365,17,1,0.591899015442396,0.588235294117647,0,0,0,1,115,67.85,47.15,64,51,0,25.1826086956522,21.3739130434783,1,2017,2023,7,"SF","SF",0.489410007195844,"Kyle Shanahan's",10.0622832625207,10
2021,"Matt LaFleur","GB",13,4,0,450,371,17,1,0.61242518402153,0.764705882352941,0,0,0,1,83,48.91,34.09,56,27,0,25.1566265060241,21.3734939759036,1,2019,2023,5,"GB","GB",0.489410007195844,"Matt LaFleur's",10.411228128366,13
2021,"Matt Nagy","CHI",6,11,0,311,407,17,1,0.345794230045158,0.352941176470588,0,0,0,0,65,32.85,32.15,34,31,0,21.2923076923077,20.8923076923077,1,2018,2021,4,"CHI","CHI",0.489410007195844,"Matt Nagy's",5.87850191076769,6
2021,"Matt Rhule","CAR",5,12,0,304,404,17,1,0.337602288128273,0.294117647058824,0,0,0,0,38,14.16,23.84,11,27,0,19.6578947368421,24.4210526315789,1,2020,2022,3,"CAR","CAR",0.489410007195844,"Matt Rhule's",5.73923889818064,5.00000000000001
2021,"Mike McCarthy","DAL",12,5,0,530,358,17,1,0.717045933707081,0.705882352941177,0,0,0,1,271,164.83,106.17,167,102,2,26.5756457564576,21.8265682656827,2,2006,2023,17,"GB","DAL",0.489410007195844,"Mike McCarthy's",12.1897808730204,12
2021,"Mike Tomlin","PIT",9,7,1,343,398,17,1,0.412783558460768,0.558823529411765,0,0,0,1,275,163.17,111.83,173,100,2,22.8181818181818,19.36,1,2007,2023,17,"PIT","PIT",0.489410007195844,"Mike Tomlin's",7.01732049383306,9.50000000000001
2021,"Mike Vrabel","TEN",12,5,0,419,354,17,1,0.598572424666997,0.705882352941177,0,0,1,1,99,50.58,48.42,54,45,0,22.4747474747475,21.7474747474747,1,2018,2023,6,"TEN","TEN",0.489410007195844,"Mike Vrabel's",10.1757312193389,12
2021,"Mike Zimmer","MIN",8,9,0,425,426,17,1,0.49860752352313,0.470588235294118,0,0,0,0,129,72.25,56.75,72,56,1,23.4186046511628,21.3100775193798,1,2014,2021,8,"MIN","MIN",0.489410007195844,"Mike Zimmer's",8.47632789989321,8.00000000000001
2021,"Nick Sirianni","PHI",9,8,0,444,385,17,1,0.583684572863792,0.529411764705882,0,0,0,1,51,30.18,20.82,34,17,0,26.5490196078431,22.6862745098039,1,2021,2023,3,"PHI","PHI",0.489410007195844,"Nick Sirianni's",9.92263773868446,8.99999999999999
2021,"Pete Carroll","SEA",7,10,0,395,366,17,1,0.545057005624505,0.411764705882353,0,0,0,0,291,167.84,123.16,170,120,1,23.106529209622,20.1374570446735,3,1994,2023,18,"NYJ","SEA",0.489410007195844,"Pete Carroll's",9.26596909561658,7
2021,"Rich Bisaccia","LV",7,5,0,261,319,12,6,0.383294128633058,0.583333333333333,0,0,0,1,12,4.6,7.4,7,5,0,21.75,26.5833333333333,1,2021,2021,1,"LV","LV",0.489410007195844,"Rich Bisaccia's",6.51600018676199,9.91666666666666
2021,"Robert Saleh","NYJ",4,13,0,310,504,17,1,0.240155092443518,0.235294117647059,0,0,0,0,51,17.69,33.31,18,33,0,17.1372549019608,23.0392156862745,1,2021,2023,3,"NYJ","NYJ",0.489410007195844,"Robert Saleh's",4.08263657153981,4
2021,"Ron Rivera","WAS",7,10,0,335,434,17,1,0.351232460426768,0.411764705882353,0,0,0,0,207,101.59,105.41,102,103,2,22.5893719806763,23.0434782608696,2,2011,2023,13,"CAR","WAS",0.489410007195844,"Ron Rivera's",5.97095182725506,7
2021,"Sean McDermott","BUF",11,6,0,483,289,17,1,0.771571874581662,0.647058823529412,0,0,0,1,114,68.99,45.01,73,41,0,24.3421052631579,19.7631578947368,1,2017,2023,7,"BUF","BUF",0.489410007195844,"Sean McDermott's",13.1167218678883,11
2021,"Sean McVay","LA",12,5,0,460,372,17,1,0.623217703891834,0.705882352941177,1,0,0,1,115,67.15,47.85,70,45,0,25.5826086956522,21.7913043478261,1,2017,2023,7,"LA","LA",0.489410007195844,"Sean McVay's",10.5947009661612,12
2021,"Sean Payton","NO",9,8,0,364,335,17,1,0.549033228524659,0.529411764705882,0,0,0,0,258,154.81,103.19,160,98,0,27.1356589147287,22.6860465116279,2,2006,2023,16,"NO","DEN",0.489410007195844,"Sean Payton's",9.3335648849192,8.99999999999999
2021,"Urban Meyer","JAX",2,11,0,180,340,13,1,0.181340260970455,0.153846153846154,0,0,0,0,13,2.36,10.64,2,11,0,13.8461538461538,26.1538461538462,1,2021,2021,1,"JAX","JAX",0.489410007195844,"Urban Meyer's",3.08278443649774,2.61538461538462
2021,"Vic Fangio","DEN",7,10,0,335,322,17,1,0.523433369660708,0.411764705882353,0,0,0,0,49,20.91,28.09,19,30,0,19.1836734693878,22.1224489795918,1,2019,2021,3,"DEN","DEN",0.489410007195844,"Vic Fangio's",8.89836728423204,7
2021,"Zac Taylor","CIN",10,7,0,460,376,17,1,0.617247263378812,0.588235294117647,0,1,0,1,82,38.49,43.51,37,44,1,22.3658536585366,23.4878048780488,1,2019,2023,5,"CIN","CIN",0.489410007195844,"Zac Taylor's",10.4932034774398,10
2022,"Andy Reid","KC",14,3,0,496,369,17,1,0.668408761,0.823529412,1,0,0,1,403,251.03,151.97,258,144,1,24.7468982630273,19.9255583126551,2,1999,2023,25,"PHI","KC",0.489410007195844,"Andy Reid's",11.362948937,14.000000004
2022,"Arthur Smith","ATL",7,10,0,365,386,17,1,0.466904003,0.411764706,0,0,0,0,51,19.83,31.17,21,30,0,19.5882352941176,23.8823529411765,1,2021,2023,3,"ATL","ATL",0.489410007195844,"Arthur Smith's",7.937368051,7.000000002
2022,"Bill Belichick","NE",8,9,0,364,347,17,1,0.528308429,0.470588235,0,0,0,0,467,299.81,167.19,302,165,0,24.8586723768737,18.745182012848,2,1991,2023,29,"CLE","NE",0.489410007195844,"Bill Belichick's",8.981243293,7.999999995
2022,"Brandon Staley","LAC",10,7,0,391,384,17,1,0.510701882,0.588235294,0,0,0,1,48,23.44,24.56,24,24,0,24.3333333333333,24.75,1,2021,2023,3,"LAC","LAC",0.489410007195844,"Brandon Staley's",8.681931994,9.999999998
2022,"Brian Daboll","NYG",9,7,1,365,371,17,1,0.490340662,0.558823529,0,0,1,1,34,12.88,21.12,15,18,1,18.5588235294118,22.8823529411765,1,2022,2023,2,"NYG","NYG",0.489410007195844,"Brian Daboll's",8.335791254,9.499999993
2022,"Dan Campbell","DET",9,8,0,453,427,17,1,0.534964396,0.529411765,0,0,0,0,63,29.06,33.94,29,33,1,23.5555555555556,25.031746031746,2,2015,2023,4,"MIA","DET",0.489410007195844,"Dan Campbell's",9.094394732,9.000000005
